time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2023-02-15 18:10:10+00:00,0x63ed2002,0.0,601.7354,39.143249,-84.340832,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7598065215501872,-0.04618832306487272,-0.04618832306487272,1.7951579659393597
2023-02-15 18:10:11+00:00,0x63ed2002,0.0,601.7354,39.1432486,-84.3408306,,,,,2.0,1.0,0.422137599163141,344.0546042142972,0.28782109033850517,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1033027944700906,-0.06684436909282808,-0.06684436909282808,2.5061462136451294
2023-02-15 18:10:12+00:00,0x63ed2002,0.0,601.7354,39.1432482,-84.3408292,,,,,3.0,1.0,0.42213760465291716,344.0546042142972,0.28782109408153445,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4655872946682234,-0.08750041512078345,-0.08750041512078345,3.2059516580407803
2023-02-15 18:10:13+00:00,0x63ed2002,0.0,601.7354,39.1432478,-84.3408278,,,,,4.0,1.0,0.42213760418950164,344.05460394545037,0.2878210937655693,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8132098121132174,-0.10613450344438724,-0.10613450344438724,3.8423426372242413
2023-02-15 18:10:14+00:00,0x63ed2002,0.0,601.7354,39.1432474,-84.3408264,,,,,5.0,1.0,0.4221376088770826,344.0546042142972,0.2878210969616472,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.1138321249326584,-0.1209225996671975,-0.1209225996671975,4.378985341871791
2023-02-15 18:10:15+00:00,0x63ed2002,0.0,601.7354,39.143247,-84.340825,,,,True,6.0,1.0,0.42213760761147184,344.0546042142972,0.2878210960987308,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.3523427932148366,-0.1304171418962006,-0.1304171418962006,4.819120059324664
2023-02-15 18:10:34+00:00,0x63ed2002,1.0,601.4073000000001,39.143273,-84.340905,,,,True,25.0,1.0,24.54208218678155,161.99583839753865,16.733237854623784,True,-0.32809999999994943,-1.3368873818565616,-1.3368873818565616,0.0,0.32809999999994943,0.32809999999994943,,,,2.5315910613622976,-0.13368873818565616,-0.13368873818565616,5.197974938943676
2023-02-15 18:10:35+00:00,0x63ed2002,1.0,601.4073000000001,39.143281,-84.340911,,,,True,26.0,1.0,3.3763325414868284,126.8698976377018,2.3020449146501103,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,2.6526073356426845,-0.1304171418962006,-0.1304171418962006,5.532284098544271
2023-02-15 18:10:36+00:00,0x63ed2002,1.0,601.4073000000001,39.143289,-84.340914,,,,True,27.0,1.0,3.0394347049842145,110.55604516939171,2.072341844307419,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,2.7135141271371888,-0.1209225996671975,-0.1209225996671975,5.814446110680968
2023-02-15 18:10:37+00:00,0x63ed2002,1.0,601.4073000000001,39.143296,-84.340914,,,,True,28.0,1.0,2.553692786009648,90.0,1.7411541722793054,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,2.7173296896430656,-0.10613450344438724,-0.10613450344438724,6.031958530225458
